DateTime,AddedIPs,RemovedIPs
1622866324,1,6
1622868124,6,1
1622868723,0,2
1622869924,1,0
1622871124,1,3
1622871723,1,0
1622872924,0,3
1622874724,1,0
1622877124,45,2
1622877724,1,0
1622878324,0,2
1622879524,0,12
1622880724,0,4
1622881925,0,11
1622882524,1,23
1622883724,0,6
1622884924,0,2
1622886124,2,1
1622887324,0,2
1622889124,2,0
1622890324,1,1
1622892724,1,1
1622893324,0,1
1622893923,0,1
1622894523,3,0
1622895724,1,1
1622896325,0,1
1622897524,1,3
1622898123,1,0
1622900523,0,3
1622901124,1,0
1622902923,0,2
1622904724,2,7
1622905323,2,0
1622905924,0,8
1622906524,0,3
1622907124,0,11
1622908324,1,3
1622908923,0,4
1622910124,1,0
1622911324,2,2
1622912523,0,4
1622913724,0,1
1622914924,1,7
1622916724,0,3
1622917324,4,1
1622918524,1,1
1622919124,1,0
1622919724,1,11
1622920324,0,22
1622921524,0,25
1622923324,2,13
1622924523,2,0
1622925124,0,2
1622925723,0,1
1622927524,0,5
1622929324,3,2
1622929923,1,0
1622930524,0,3
1622931124,0,2
1622932324,1,1
1622932924,24,0
1622934124,0,4
1622935323,1,3
1622937124,2,8
1622937724,2,2
1622938323,1,0
1622941324,0,1
1622942524,0,2
1622943124,0,1
1622944923,0,1
1622946724,1,1
1622947924,0,1
1622948524,0,2
1622949124,1,3
1622950324,4,0
1622950923,4,0
1622951524,1,1
1622952723,0,3
1622955724,1,2
1622957524,0,4
1622958724,0,2
1622959923,0,2
1622961124,1,1
1622962323,0,2
1622964124,3,0
1622964724,0,1
1622965324,1,0
1622966524,0,1
1622967124,2,0
1622967724,0,3
1622968923,0,8
1622970124,0,2
1622971323,0,3
1622971924,0,2
1622972524,0,9
1622973123,0,10
1622974924,0,2
1622978523,2,1
1622980324,1,1
1622985124,1,0
1622987523,1,1
1622988124,1,1
1622989324,29,0
1622992924,0,8
1622993524,0,11
1622995323,0,1
1622997724,0,2
1623001324,1,2
1623001924,0,1
1623004325,0,7
1623006123,0,5
1623007324,0,2
1623008524,1,5
1623009724,0,3
1623010324,1,0
1623011524,0,1
1623012723,0,4
1623013924,1,0
1623014523,0,2
1623015724,0,2
1623016924,1,1
1623017524,0,2
1623021123,0,1
1623023524,0,3
1623025324,2,0
1623027723,0,5
1623029524,0,2
1623030124,1,0
1623032523,2,0
1623033723,1,1
1623034323,1,0
1623034923,0,1
1623036723,0,2
1623037324,1,0
1623037923,0,3
1623039724,0,3
1623040323,0,5
1623041523,0,1
1623043924,7,0
1623044524,0,1
1623045724,1,0
1623046324,0,2
1623046923,1,0
1623048124,1,2
1623048723,3,0
1623049324,3,0
1623050524,1,1
1623051125,0,1
1623051723,1,0
1623052924,0,1
1623053524,0,5
1623055324,0,43
1623055924,1,3
1623057724,1,6
1623058924,0,1
1623059523,0,4
1623060124,1,0
1623061924,1,5
1623062523,0,1
1623063123,1,1
1623064924,0,1
1623066123,0,2
1623066724,1,3
1623069124,1,0
1623069724,1,3
1623070924,0,1
1623072724,1,2
1623075124,9,0
1623076324,1,0
1623078123,2,3
1623080524,2,0
1623081124,0,5
1623082324,0,4
1623083523,0,1
1623087124,0,3
1623088323,0,1
1623089524,0,3
1623090724,1,2
1623093124,0,26
1623093724,0,22
1623094924,1,0
1623095524,1,0
1623097323,0,1
1623098524,1,1
1623099124,0,2
1623100324,0,1
1623100924,2,1
1623102124,2,3
1623102723,1,0
1623104524,1,2
1623105724,0,1
1623108123,1,2
1623109324,0,2
1623109923,0,1
1623111124,1,0
1623112924,0,3
1623114723,0,1
1623115924,0,2
1623116523,0,4
1623117723,0,2
1623119524,0,1
1623121324,0,1
1623122523,2,1
1623123724,0,2
1623124923,0,2
1623127323,0,1
1623129123,2,4
1623130324,1,1
1623130924,0,3
1623132123,1,0
1623132724,0,3
1623134524,0,2
1623136323,2,0
1623139924,1,3
1623140524,1,1
1623141723,1,1
1623144725,2,1
1623145924,0,2
