DateTime,AddedIPs,RemovedIPs
1622842323,0,14
1622842924,0,13
1622844124,6,0
1622844723,2,4
1622845323,2,0
1622845924,1,3
1622847124,76,0
1622847723,2,15
1622848924,5,19
1622849524,2,0
1622850724,2,9
1622851324,3,20
1622852524,9,19
1622854324,1,12
1622854923,0,5
1622855523,0,7
1622856124,1,14
1622857324,7,12
1622857923,3,0
1622858524,11,6
1622859723,2,15
1622860325,8,0
1622860924,33,7
1622863323,6,4
1622863924,1,0
1622864524,6,0
1622865124,2,0
1622865724,2,0
1622866324,5,7
1622868124,11,3
1622869924,3,1
1622871124,1,5
1622871723,3,4
1622872323,2,5
1622872924,3,2
1622873524,2,2
1622874724,11,7
1622875324,1,0
1622875924,4,0
1622877124,65,3
1622877724,13,1
1622878324,0,4
1622878925,4,5
1622879524,5,3
1622880724,6,11
1622881323,5,4
1622881925,5,7
1622882524,2,1
1622883124,2,0
1622883724,3,5
1622884924,0,13
1622886124,8,5
1622887324,3,0
1622887924,0,3
1622888524,2,4
1622889124,4,0
1622889724,2,2
1622890324,1,0
1622890924,0,4
1622892724,11,0
1622893324,3,6
1622894523,4,8
1622895724,4,14
1622896325,2,0
1622897524,1,11
1622898123,1,0
1622898724,2,9
1622900523,3,6
1622901124,1,4
1622901724,2,10
1622902923,3,5
1622903524,1,0
1622904724,9,19
1622905323,6,5
1622905924,8,7
1622906524,4,0
1622907124,0,10
1622908324,6,2
1622908923,5,0
1622910124,3,7
1622910724,0,1
1622911324,4,2
1622912523,4,0
1622913124,0,1
1622913724,2,0
1622914924,5,1
1622915524,4,2
1622916124,1,4
1622916724,1,1
1622917324,7,3
1622918524,3,7
1622919124,1,0
1622919724,6,0
1622920324,3,6
1622921524,10,16
1622923324,5,9
1622924523,5,1
1622925723,1,0
1622926924,6,4
1622927524,3,5
1622928724,4,2
1622929324,7,0
1622929923,4,0
1622930524,0,7
1622931124,4,2
1622932324,2,1
1622932924,38,0
1622933524,3,27
1622934124,2,44
1622934724,1,0
1622935323,2,12
1622937124,5,4
1622937724,2,17
1622938323,6,3
1622939524,3,0
1622940123,1,3
1622940723,2,1
1622941324,4,0
1622942524,1,3
1622943124,1,0
1622943724,0,4
1622944324,0,1
1622944923,0,13
1622945524,2,0
1622946724,1,21
1622947924,2,4
1622948524,2,31
1622949124,3,1
1622950324,5,0
1622950923,5,6
1622951524,2,5
1622952723,3,10
1622954524,20,14
1622955724,11,2
1622956323,0,1
1622956924,1,0
1622957524,1,4
1622958724,5,10
1622959923,0,15
1622961124,1,3
1622961724,1,2
1622962323,0,29
1622963524,1,0
1622964124,5,47
1622964724,0,17
1622965324,1,0
1622966524,3,27
1622967124,3,0
1622967724,1,9
1622968923,1,8
1622969523,6,7
1622970124,1,17
1622970723,1,0
1622971323,6,0
1622971924,3,3
1622972524,5,5
1622973123,0,5
1622974924,9,12
1622976124,4,6
1622977324,12,2
1622978523,8,15
1622980324,7,6
1622980924,3,14
1622981524,6,0
1622982724,0,2
1622983323,0,6
1622983924,3,0
1622984524,0,1
1622985124,4,8
1622986924,6,1
1622987523,4,8
1622988124,3,0
1622989324,65,2
1622989924,4,9
1622991123,3,0
1622992924,5,19
1622994723,0,7
1622995323,0,13
1622997124,1,1
1622997724,0,10
1622998924,3,0
1623001324,3,17
1623003124,4,10
1623004325,3,14
1623006123,3,8
1623006724,2,0
1623007324,3,5
1623008524,6,12
1623009724,5,6
1623010324,4,0
1623010924,1,0
1623012723,4,13
1623013324,5,7
1623013924,9,0
1623014523,5,13
1623015124,1,0
1623015724,5,16
1623016324,1,4
1623016924,20,0
1623017524,7,1
1623018124,11,0
1623018724,3,0
1623020523,24,26
1623021123,3,19
1623021724,3,0
1623022324,1,0
1623023524,17,8
1623025324,19,10
1623025924,1,9
1623026524,1,0
1623027124,4,0
1623027723,6,4
1623028324,5,5
1623028924,7,0
1623029524,2,1
1623030124,7,0
1623030723,3,0
1623031324,3,0
1623032523,7,0
1623033723,12,4
1623034323,7,0
1623034923,8,9
1623035524,3,0
1623036723,4,2
1623037324,3,3
1623038524,0,7
1623039724,1,0
1623040323,1,12
1623041523,2,15
1623042124,3,6
1623043924,11,6
1623044524,1,8
1623045123,1,1
1623045724,1,0
1623046923,2,0
1623048124,7,2
1623048723,5,1
1623049324,6,0
1623050524,1,10
1623051723,3,2
1623055324,1,7
1623055924,1,6
1623057724,2,8
1623058924,2,8
1623059523,0,5
1623060124,1,7
1623061324,2,0
1623061924,2,7
1623062523,1,8
1623063123,1,0
1623063723,1,6
1623064924,1,0
1623065524,0,5
1623066724,1,3
1623067324,1,0
1623067924,0,4
1623069124,2,2
1623069724,3,1
1623070924,3,2
1623072724,2,4
1623075124,13,6
1623076324,8,52
1623078123,7,10
1623078723,1,0
1623080524,4,18
1623081124,6,4
1623082324,0,1
1623084724,1,0
1623085323,0,7
1623085924,5,0
1623087124,5,0
1623087724,10,0
1623088323,3,5
1623088924,1,0
1623089524,4,0
1623090724,4,3
1623091324,2,10
1623091923,1,0
1623093124,5,8
1623093724,3,0
1623094324,0,2
1623094924,1,1
1623095524,1,0
1623096124,0,4
1623096723,4,2
1623097323,1,0
1623098524,3,3
1623099124,0,13
1623100324,2,2
1623100924,3,6
1623102124,3,0
1623102723,1,1
1623103324,4,14
1623104524,2,10
1623105724,3,30
1623106324,2,0
1623106924,1,7
1623107524,2,0
1623108123,4,5
1623108725,0,15
1623109324,1,0
1623110523,2,20
1623111124,5,0
1623112924,3,6
1623113524,2,14
1623114124,1,0
1623114723,0,18
1623115924,5,23
1623116523,1,5
1623117723,7,7
1623118324,0,10
1623119524,2,17
1623120724,1,11
1623121324,0,15
1623121923,2,2
1623122523,4,26
1623123123,1,0
1623123724,0,4
1623124323,1,0
1623124923,1,3
1623126724,1,8
1623127323,2,0
1623129123,3,6
1623130324,4,23
1623130924,1,0
1623132123,18,8
1623132724,0,2
1623133924,7,15
1623134524,2,4
1623135124,8,3
1623136323,8,0
1623136924,1,0
1623137524,4,0
1623138124,1,0
1623139924,24,1
1623140524,5,2
1623141723,12,0
1623142324,2,5
1623143524,8,1
1623144725,27,4
1623145324,10,0
1623145924,16,0
1623146524,3,2
1623147124,32,0
