DateTime,AddedIPs,RemovedIPs
1622346501,13,7
1622348650,11,12
1622350601,10,10
1622352731,19,11
1622354676,14,26
1622356810,21,19
1622358994,23,16
1622361131,24,19
1622363068,28,25
1622364970,28,9
1622366903,21,20
1622368822,27,11
1622370734,25,18
1622372896,18,21
1622374827,28,17
1622376749,19,25
1622378892,19,24
1622381089,22,11
1622382970,17,17
1622384887,18,18
1622386906,30,12
1622388970,13,17
1622391150,16,22
1622393054,10,16
1622394984,13,18
1622396886,12,15
1622398808,15,21
1622400746,23,17
1622402649,14,10
1622404566,19,15
1622406504,17,19
1622408491,10,13
1622410347,7,18
1622412256,10,24
1622414186,20,15
1622416097,9,18
1622418254,15,15
1622420186,9,15
1622422089,15,16
1622424253,9,10
1622426425,12,15
1622428571,10,13
1622430734,15,14
1622432666,13,6
1622434565,13,17
1622438672,22,15
1622440584,15,17
1622442733,12,17
1622444673,22,17
1622446570,26,25
1622448729,16,24
1622450649,19,18
1622452582,13,26
1622454485,14,17
1622456410,19,12
1622458349,13,14
1622460258,18,9
1622462166,14,25
1622464085,24,27
1622466263,20,11
1622468190,11,5
1622470099,22,25
1622472032,13,4
1622473933,25,29
1622475869,21,21
1622477770,16,28
1622479936,21,31
1622481852,21,17
1622483775,22,0
1622485705,15,0
1622487629,15,6
1622489550,15,18
1622491459,23,0
1622494568,18,24
1622496731,26,11
1622498674,16,13
1622500569,25,17
1622502730,17,8
1622504663,20,11
1622506572,12,15
1622508486,11,14
1622510405,14,11
1622512345,16,6
1622514245,20,9
1622516165,10,15
1622518106,20,14
1622520256,20,9
1622522411,13,9
1622524586,13,14
1622526502,27,18
1622528426,18,16
1622530571,21,18
1622532504,19,20
1622534427,24,5
1622536341,25,13
1622538254,23,23
1622540414,17,12
1622542326,14,13
1622544264,23,2
1622546169,27,18
1622548087,31,14
1622550024,13,19
1622551933,11,22
1622553847,18,23
1622556018,18,8
1622557928,18,21
1622559875,15,31
1622561769,13,0
1622563931,15,16
1622565865,19,14
1622567768,24,0
1622569704,23,27
1622571606,12,0
1622573767,23,18
1622575712,11,22
1622577618,17,10
1622579525,19,19
1622581472,19,9
1622583612,16,16
1622585545,19,19
1622587447,20,0
1622589607,16,26
1622591540,23,15
1622593460,20,0
1622595381,18,39
1622597526,23,13
1622599700,19,14
1622601624,15,0
1622603536,18,25
1622605449,11,0
1622607397,10,12
1622609286,13,17
1622611210,19,8
1622613141,18,21
1622615296,17,24
1622617230,32,20
1622619373,16,21
1622621548,17,37
1622623461,21,20
1622625611,16,16
1622627768,14,25
1622629932,15,21
1622631874,18,14
1622633774,17,23
1622635709,12,26
1622637617,14,27
1622639541,23,0
1622641449,10,13
1622643382,7,24
1622647451,19,42
1622649625,21,11
1622651538,17,22
1622653714,20,0
1622655615,17,29
1622657550,13,22
1622659690,17,12
1622661611,15,13
1622663547,15,10
1622665448,13,20
1622667370,22,14
1622669307,21,20
1622671210,20,21
1622673374,17,22
1622675304,10,19
1622677210,25,18
1622679370,19,18
1622681304,13,9
1622683211,7,11
1622685130,13,7
1622690890,13,47
1622692826,16,9
1622694736,20,13
1622696915,11,14
1622698828,3,18
1622700733,22,19
1622702907,23,21
1622704809,14,19
1622706748,25,20
1622708650,23,16
1622710582,23,24
1622712731,23,18
1622714658,32,20
1622716582,16,31
1622718500,28,0
1622720669,10,30
1622722812,21,32
1622724752,14,16
1622726657,24,19
1622728583,23,21
1622730736,14,21
1622732673,12,24
1622734593,19,19
1622736503,9,18
1622738669,19,0
1622740809,26,18
1622742988,14,21
1622745148,15,19
1622747295,12,0
1622749211,31,27
1622751630,18,43
1622753532,14,0
1622757383,11,29
1622759533,19,43
1622761706,6,20
1622763623,14,17
1622765538,19,30
1622767454,17,22
1622769384,18,18
1622771527,13,14
1622773466,16,17
1622775368,16,15
1622777294,10,18
1622779476,17,20
1622781614,13,15
1622783789,14,11
1622785948,20,17
1622787849,27,27
1622789783,21,21
1622791932,14,16
1622793868,10,23
1622796013,16,16
1622797933,24,24
1622799871,18,21
1622801774,27,18
1622803690,29,22
1622805609,22,24
1622807544,25,21
1622809690,23,27
1622813773,16,38
1622815947,19,22
1622817849,16,13
1622820024,19,16
1622821946,17,20
1622824090,21,20
1622826026,26,19
1622827931,23,19
1622830122,14,16
1622832012,25,13
1622833947,23,17
1622836089,18,18
1622838007,18,16
1622840186,19,36
1622842327,20,22
1622844275,10,20
1622846180,22,13
1622848332,21,13
1622850250,19,19
1622852183,16,20
1622854329,23,19
1622856263,17,20
1622858187,14,10
1622860089,12,15
1622862032,16,19
1622864168,17,14
1622866332,19,15
1622868508,11,9
1622870648,19,24
1622872838,18,0
1622877146,21,24
1622879292,18,15
1622881468,20,45
1622885531,30,26
1622889373,22,17
1622891302,20,30
1622893208,28,19
1622895385,21,19
1622897532,22,18
1622899452,29,22
1622901641,29,19
1622903534,19,12
1622905719,13,20
1622907615,21,0
1622911450,17,33
1622913625,12,11
1622916748,22,41
1622918893,17,11
1622920823,19,17
1622922730,17,13
1622924910,15,15
1622926821,23,7
1622928745,19,1
1622930899,14,10
1622933070,17,20
1622934985,15,19
1622936888,15,0
1622939067,11,31
1622940969,11,0
1622942889,7,19
1622944834,4,10
1622948908,12,34
1622950812,15,11
1622952989,12,17
1622955128,10,10
1622957065,18,12
1622958966,21,16
1622960919,14,13
1622962822,24,23
1622964741,23,19
1622966659,16,27
1622970750,20,42
1622972891,23,23
1622977219,21,46
1622979370,28,20
1622981308,24,22
1622983469,19,19
1622985608,15,26
1622987542,21,22
1622989692,17,34
1622991629,19,0
1622993770,27,39
1622997854,16,13
1623000023,14,30
1623001947,17,10
1623004090,15,25
1623006275,17,20
1623008420,18,17
1623010348,24,21
1623012248,16,17
1623014407,9,9
1623016587,15,3
1623018738,14,17
1623020661,14,15
1623022815,22,15
1623024987,12,29
1623027128,16,19
1623029063,11,8
1623033141,13,12
1623035299,8,9
1623037211,12,15
1623039147,16,10
1623041288,15,18
1623043210,16,0
1623045389,20,37
1623047533,15,0
1623049472,9,11
1623051608,15,57
1623053543,34,18
1623055689,20,18
1623057867,26,17
1623059768,19,13
1623061702,22,21
1623063860,18,19
1623066029,22,17
1623067949,22,18
1623070092,16,27
1623072010,13,15
1623074186,16,12
1623076329,20,21
1623078256,12,19
1623082576,13,65
1623084493,8,0
1623086415,5,28
1623088570,12,17
1623090506,18,15
1623092657,15,29
1623094571,12,12
1623096734,13,28
1623098665,15,0
1623100587,20,21
1623102735,17,16
1623106569,24,42
1623108492,14,16
1623110676,18,16
1623112577,17,13
1623114751,19,12
1623116889,23,22
1623118824,15,11
1623120727,11,16
1623122669,11,20
1623124568,19,19
1623126502,17,19
1623128426,17,20
1623130344,20,16
1623132258,17,29
1623138494,18,57
1623143179,18,81
1623145004,10,0
1623147137,15,42
