DateTime,Entries,UniqueIPs
1622858189,7104,7160
1622858905,7114,7170
1622859621,7106,7162
1622860589,7106,7162
1622861304,7102,7158
1622862035,7111,7167
1622862985,7106,7162
1622863704,7108,7164
1622864428,7105,7161
1622865146,7106,7162
1622865875,7110,7166
1622866826,7107,7163
1622867543,7107,7163
1622868511,7102,7158
1622869223,7106,7162
1622870189,7105,7161
1622870904,7105,7161
1622871871,7105,7161
1622872841,7103,7159
1622873809,7099,7155
1622875471,7104,7160
1622876183,7105,7161
1622877148,7101,7157
1622877864,7100,7156
1622878828,7106,7162
1622879789,7101,7154
1622880501,7102,7155
1622881471,7106,7159
1622882425,7109,7162
1622883387,7109,7162
1622884108,7106,7159
1622885065,7109,7162
1622886030,7105,7158
1622886745,7105,7158
1622887474,7104,7157
1622888191,7105,7158
1622888902,7110,7163
1622889866,7113,7166
1622890837,7111,7164
1622891785,7108,7161
1622892748,7110,7163
1622893464,7110,7163
1622894434,7111,7164
1622895388,7111,7164
1622896107,7110,7163
1622897066,7115,7168
1622898036,7107,7160
1622898988,7111,7164
1622899949,7102,7155
1622900663,7106,7159
1622901644,7101,7154
1622902346,7106,7159
1622903063,7106,7159
1622904029,7102,7155
1622904742,7105,7158
1622905723,7098,7151
1622906430,7091,7144
1622907142,7093,7146
1622908111,7093,7146
1622909076,7085,7138
1622910028,7088,7141
1622910988,7094,7147
1622911953,7091,7144
1622912675,7095,7148
1622913627,7098,7151
1622914343,7096,7149
1622915064,7095,7148
1622915785,7089,7142
1622916750,7087,7140
1622917468,7084,7137
1622918428,7084,7137
1622919386,7083,7136
1622920103,7083,7136
1622920825,7082,7135
1622921543,7080,7133
1622922263,7078,7131
1622922982,7083,7136
1622923953,7075,7128
1622924912,7074,7127
1622925868,7070,7123
1622926582,7076,7129
1622927306,7072,7125
1622928021,7075,7128
1622928748,7073,7126
1622929463,7074,7127
1622930436,7075,7128
1622931388,7073,7126
1622932104,7071,7124
1622933072,7071,7124
1622934101,7071,7124
1622934988,7069,7122
1622935706,7063,7116
1622936427,7066,7118
1622937389,7062,7114
1622938105,7060,7112
1622939069,7059,7111
1622939785,7051,7103
1622940503,7053,7105
1622941477,7048,7100
1622942428,7056,7108
1622943393,7059,7111
1622944102,7060,7112
1622944836,7058,7110
1622945789,7061,7113
1622946505,7054,7106
1622947471,7059,7111
1622948183,7061,7113
1622948910,7062,7114
1622949622,7059,7111
1622950346,7066,7118
1622951063,7067,7119
1622952041,7072,7124
1622952992,7066,7118
1622953704,7066,7118
1622954665,7067,7119
1622955386,7064,7116
1622956349,7065,7117
1622957066,7065,7117
1622957791,7062,7114
1622958501,7059,7111
1622959312,7059,7111
1622960190,7060,7112
1622960921,7054,7106
1622961624,7060,7112
1622962342,7061,7113
1622963322,7064,7116
1622964028,7062,7114
1622964743,7062,7114
1622965463,7064,7116
1622966185,7067,7119
1622967151,7070,7122
1622967866,7075,7127
1622968828,7075,7127
1622969785,7082,7134
1622970752,7083,7135
1622972424,7091,7143
1622973142,7092,7144
1622973872,7094,7146
1622974589,7096,7148
1622975303,7092,7144
1622976026,7083,7135
1622976745,7085,7137
1622977472,7084,7136
1622978186,7084,7136
1622978907,7086,7138
1622979868,7083,7135
1622980833,7084,7136
1622981786,7080,7132
1622982502,7083,7135
1622983471,7077,7129
1622984182,7084,7136
1622985149,7082,7134
1622985865,7085,7137
1622986834,7089,7141
1622987544,7083,7135
1622988273,7080,7132
1622989225,7085,7137
1622990187,7082,7134
1622990903,7087,7139
1622991631,7085,7137
1622992588,7089,7141
1622993302,7090,7142
1622994269,7096,7148
1622994982,7097,7149
1622995951,7100,7152
1622996666,7103,7155
1622997383,7108,7160
1622998346,7102,7154
1622999072,7103,7155
1623000025,7109,7161
1623000989,7105,7157
1623001949,7104,7156
1623002676,7107,7159
1623003628,7116,7168
1623004342,7115,7167
1623005306,7119,7171
1623006278,7122,7174
1623007228,7119,7171
1623007944,7119,7171
1623008664,7115,7167
1623009383,7110,7162
1623010350,7116,7168
1623011065,7117,7169
1623011782,7116,7168
1623012506,7115,7167
1623013237,7115,7167
1623013947,7112,7164
1623014667,7108,7160
1623015629,7115,7167
1623016589,7115,7167
1623017319,7113,7165
1623018265,7117,7169
1623019225,7118,7171
1623020184,7118,7171
1623021393,7109,7162
1623022347,7114,7167
1623023305,7116,7169
1623024035,7118,7171
1623024990,7117,7170
1623025705,7117,7170
1623026674,7122,7175
1623027638,7125,7178
1623028348,7126,7179
1623029065,7127,7180
1623029785,7134,7187
1623030748,7123,7176
1623031472,7122,7175
1623032424,7124,7177
1623033143,7124,7177
1623033865,7127,7180
1623034841,7123,7176
1623035790,7125,7178
1623036747,7125,7178
1623037464,7129,7182
1623038181,7134,7187
1623039150,7139,7192
1623039865,7140,7193
1623040831,7140,7193
1623041789,7138,7191
1623042748,7142,7195
1623043464,7145,7198
1623044429,7143,7196
1623045391,7148,7201
1623046349,7148,7201
1623047064,7149,7202
1623047786,7152,7205
1623048745,7149,7202
1623049475,7151,7204
1623050181,7149,7202
1623051150,7148,7201
1623051865,7146,7199
1623052904,7147,7200
1623053545,7153,7206
1623054263,7151,7204
1623055226,7149,7202
1623056194,7146,7199
1623056907,7147,7200
1623057869,7138,7191
1623058588,7140,7193
1623059302,7139,7192
1623060278,7137,7190
1623060981,7139,7192
1623061705,7135,7188
1623062425,7140,7193
1623063387,7134,7187
1623064348,7141,7194
1623065064,7139,7192
1623066031,7146,7199
1623066991,7147,7200
1623067952,7148,7201
1623068663,7152,7205
1623069625,7155,7208
1623070588,7153,7206
1623071547,7158,7211
1623072263,7156,7209
1623073225,7157,7210
1623074188,7159,7212
1623075150,7159,7212
1623075865,7160,7213
1623076829,7164,7217
1623077787,7167,7220
1623078752,7163,7216
1623079463,7161,7214
1623080426,7162,7215
1623081386,7158,7211
1623082103,7161,7214
1623083066,7161,7214
1623084027,7154,7207
1623084985,7161,7214
1623085948,7168,7221
1623086662,7167,7220
1623087388,7171,7224
1623088104,7171,7224
1623088896,7170,7223
1623089789,7168,7221
1623090508,7170,7223
1623091468,7174,7227
1623092186,7174,7227
1623093144,7165,7218
1623094110,7169,7222
1623094823,7169,7222
1623095548,7169,7222
1623096275,7166,7219
1623097224,7170,7223
1623097945,7164,7217
1623098667,7165,7218
1623099637,7166,7219
1623100589,7161,7214
1623101305,7156,7209
1623102269,7156,7209
1623103301,7159,7212
1623103942,7157,7210
1623104666,7157,7210
1623105397,7161,7214
1623106104,7157,7210
1623107078,7157,7210
1623108025,7154,7207
1623108987,7147,7200
1623110679,7147,7200
1623111381,7149,7202
1623112106,7137,7190
1623113070,7145,7198
1623113781,7135,7188
1623114753,7139,7192
1623115462,7153,7206
1623116426,7146,7199
1623117390,7148,7201
1623118103,7140,7193
1623118826,7136,7189
1623119543,7143,7196
1623120263,7146,7199
1623120982,7142,7195
1623121986,7142,7195
1623122671,7142,7195
1623123626,7144,7200
1623124341,7141,7197
1623125077,7142,7198
1623125785,7141,7197
1623126505,7139,7195
1623127223,7144,7200
1623127946,7140,7196
1623128920,7139,7195
1623129624,7144,7200
1623130346,7143,7199
1623131064,7145,7201
1623131782,7146,7202
1623132752,7146,7202
1623133465,7145,7201
1623134428,7140,7196
1623135403,7143,7199
1623136349,7148,7204
1623137064,7146,7202
1623138025,7148,7204
1623138985,7151,7207
1623139950,7146,7202
1623140670,7146,7203
1623141385,7150,7207
1623142102,7150,7207
1623143181,7152,7209
1623144343,7150,7207
1623145006,7151,7208
1623145702,7150,7207
1623146690,7153,7210
1623147627,7150,7206
