DateTime,AddedIPs,RemovedIPs
1622920825,3,1
1622921543,4,7
1622922263,1,0
1622922982,4,3
1622923953,4,4
1622924912,4,3
1622925868,1,2
1622926582,5,0
1622927306,3,0
1622928021,3,4
1622928748,4,5
1622929463,4,6
1622930436,1,4
1622931388,3,3
1622932104,1,1
1622933072,1,0
1622934101,1,1
1622934988,3,4
1622935706,1,7
1622936427,3,3
1622937389,2,2
1622938105,2,3
1622939069,4,10
1622939785,2,0
1622940503,7,9
1622941477,1,5
1622942428,9,6
1622943393,12,10
1622944102,10,7
1622944836,4,11
1622945789,10,10
1622946505,4,13
1622947471,4,1
1622948183,5,0
1622948910,6,11
1622949622,1,0
1622950346,8,6
1622951063,4,4
1622952041,9,11
1622952992,5,4
1622953704,2,0
1622954665,2,6
1622955386,2,0
1622956349,4,1
1622957066,2,2
1622957791,2,0
1622958501,0,3
1622959312,2,1
1622960190,1,5
1622960921,0,1
1622961624,1,3
1622962342,1,3
1622963322,3,3
1622964028,1,3
1622964743,1,3
1622965463,2,0
1622966185,2,3
1622967151,3,5
1622967866,3,0
1622968828,6,7
1622969785,6,2
1622970752,2,1
1622971464,0,3
1622972424,7,4
1622973142,2,0
1622973872,4,1
1622974589,2,1
1622975303,3,3
1622976026,1,2
1622976745,2,1
1622978186,4,0
1622978907,2,6
1622979868,2,1
1622980833,1,2
1622981786,2,3
1622982502,1,2
1622983471,2,2
1622984182,4,0
1622985149,2,5
1622985865,3,0
1622986834,3,3
1622987544,1,1
1622989225,5,10
1622990187,1,2
1622990903,6,2
1622992588,5,5
1622993302,3,1
1622994269,3,3
1622994982,4,2
1622995951,6,4
1622996666,2,1
1622997383,3,1
1622998346,1,3
1622999072,1,2
1623000025,4,8
1623000989,7,4
1623001949,3,9
1623002676,2,0
1623003628,8,7
1623004342,4,2
1623005306,6,3
1623006278,3,5
1623007228,4,1
1623007944,4,3
1623008664,2,8
1623009383,2,6
1623010350,6,2
1623011065,2,3
1623011782,1,3
1623012506,2,3
1623013237,1,1
1623013947,2,3
1623014667,1,6
1623015629,4,3
1623016589,1,7
1623017319,2,0
1623018265,2,4
1623019225,3,5
1623020184,3,1
1623021393,2,4
1623022347,7,4
1623023305,4,3
1623024035,5,1
1623024990,5,6
1623025705,4,9
1623026674,8,8
1623027638,7,7
1623028348,7,4
1623029065,9,0
1623029785,7,9
1623030748,11,14
1623031472,8,0
1623032424,6,15
1623033143,4,4
1623033865,3,3
1623034841,6,4
1623035790,8,7
1623036747,9,8
1623037464,8,0
1623038181,4,5
1623039150,10,6
1623039865,4,4
1623040831,1,2
1623041789,2,2
1623042748,3,5
1623043464,5,2
1623044429,1,3
1623045391,2,3
1623046349,1,0
1623047064,3,4
1623047786,1,3
1623048745,1,1
1623049475,1,0
1623050181,1,2
1623051150,3,5
1623051865,0,5
1623052904,2,2
1623053545,1,6
1623054263,1,1
1623055226,3,8
1623056194,1,1
1623056907,1,3
1623057869,3,2
1623058588,1,1
1623059302,1,4
1623060278,4,4
1623060981,1,0
1623061705,2,0
1623062425,4,6
1623063387,2,0
1623064348,7,5
1623065064,2,0
1623066031,4,2
1623066991,2,2
1623067952,3,2
1623068663,3,1
1623069625,3,1
1623070588,1,2
1623071547,2,0
1623072263,3,4
1623073225,6,2
1623074188,2,2
1623075150,2,1
1623075865,2,2
1623076829,5,1
1623077787,4,0
1623078752,2,3
1623079463,2,2
1623080426,3,4
1623081386,0,3
1623082103,3,0
1623083066,1,8
1623084027,2,2
1623084985,8,1
1623085948,5,1
1623086662,2,1
1623087388,4,1
1623088104,2,2
1623088896,1,5
1623089789,5,7
1623090508,2,0
1623091468,5,4
1623092186,3,2
1623093144,2,0
1623094110,6,3
1623094823,1,3
1623095548,7,5
1623096275,5,3
1623097224,4,8
1623097945,2,1
1623098667,2,2
1623099637,3,11
1623100589,2,5
1623101305,2,4
1623102269,1,1
1623103301,3,2
1623103942,3,2
1623104666,2,1
1623105397,2,3
1623106104,1,2
1623107078,1,2
1623108025,4,0
1623108987,4,8
1623109705,0,1
1623110679,10,0
1623111381,2,5
1623112106,6,5
1623113070,5,9
1623113781,5,5
1623114753,12,4
1623115462,12,4
1623116426,10,25
1623117390,10,8
1623118103,4,3
1623118826,7,9
1623119543,5,0
1623120263,5,8
1623120982,2,2
1623121986,7,5
1623122671,5,4
1623123626,8,2
1623124341,1,6
1623125077,5,5
1623125785,4,8
1623126505,2,3
1623127223,3,3
1623127946,1,0
1623128920,2,0
1623129624,8,2
1623130346,2,3
1623131064,4,5
1623131782,1,0
1623132752,4,2
1623133465,1,0
1623134428,0,4
1623135403,3,1
1623136349,4,3
1623138025,3,4
1623138985,3,1
1623139950,1,2
1623140670,1,3
1623141385,4,4
1623142102,1,1
1623143181,1,1
1623144343,4,5
1623145006,0,1
1623145702,1,0
1623146690,3,1
1623147627,3,6
