DateTime,AddedIPs,RemovedIPs
1619244241,334,334
1619255041,337,337
1619265841,298,298
1619276641,358,358
1619287441,220,220
1619298241,244,244
1619309041,167,167
1619319841,635,635
1619330641,675,675
1619341441,479,479
1619352241,280,280
1619363041,275,275
1619373841,214,214
1619384641,211,211
1619395441,169,169
1619406241,455,455
1619417041,431,431
1619427841,293,293
1619438641,294,294
1619449441,259,259
1619460241,254,254
1619471041,178,178
1619481841,147,147
1619492641,416,416
1619503441,384,384
1619514241,261,261
1619525041,279,279
1619535841,252,252
1619546641,224,224
1619557441,195,195
1619568241,249,249
1619579041,423,423
1619589841,330,330
1619600641,274,274
1619611441,221,221
1619622241,254,254
1619633041,241,241
1619643841,224,224
1619654641,232,232
1619665441,450,450
1619676241,377,377
1619687041,271,271
1619697842,240,240
1619708641,232,232
1619719441,198,198
1619730241,210,210
1619741041,200,200
1619751841,541,541
1619762641,369,369
1619773441,280,280
1619784241,236,236
1619795041,216,216
1619805841,262,262
1619816641,247,247
1619827441,240,240
1619838241,455,455
1619849041,598,598
1619859841,355,355
1619870641,267,267
1619881441,317,317
1619892241,269,269
1619903041,253,253
1619913841,225,225
1619924641,653,653
1619935441,598,598
1619946241,428,428
1619957041,189,189
1619967841,177,177
1619978641,164,164
1619989441,203,203
1620000241,156,156
1620011041,439,439
1620021841,299,299
1620032641,236,236
1620043441,1115,1115
1620054241,937,937
1620065041,591,591
1620075841,558,558
1620086641,487,487
1620097441,1189,1189
1620108241,717,717
1620119041,480,480
1620129841,420,420
1620140641,305,305
1620151441,342,342
1620162241,431,431
1620173041,448,448
1620183841,1300,1300
1620194641,537,537
1620205441,400,400
1620216241,340,340
1620227041,303,303
1620237841,250,250
1620248641,278,278
1620259441,319,319
1620270241,997,997
1620281041,455,455
1620291841,364,364
1620302641,370,370
1620313441,322,322
1620324241,316,316
1620335041,310,310
1620345841,324,324
1620356641,945,945
1620367441,405,405
1620378241,313,313
1620389041,316,316
1620399841,302,302
1620410641,258,258
1620421441,258,258
1620432241,215,215
1620443041,730,730
1620453841,586,586
1620464641,410,410
1620475441,293,293
1620486241,296,296
1620497041,296,296
1620507841,272,272
1620518641,207,207
1620529441,739,739
1620540241,587,587
1620551041,657,657
1620561841,302,302
1620572641,242,242
1620583441,229,229
1620594241,284,284
1620605041,255,255
1620615841,922,922
1620626641,357,357
1620637441,317,317
1620648241,330,330
1620659041,345,345
1620669841,264,264
1620680641,281,281
1620691441,231,231
1620702241,949,949
1620713041,415,415
1620723841,316,316
1620734641,315,315
1620745441,350,350
1620756241,299,299
1620767041,260,260
1620777841,232,232
1620788641,668,668
1620799441,381,381
1620810241,312,312
1620821041,294,294
1620831841,270,270
1620842641,248,248
1620853441,272,272
1620864241,281,281
1620875041,663,663
1620885841,314,314
1620896641,273,273
1620907441,281,281
1620918242,279,279
1620929041,260,260
1620939841,303,303
1620950641,254,254
1620961441,910,910
1620972241,402,402
1620983041,412,412
1620993841,235,235
1621004641,245,245
1621015441,251,251
1621026241,259,259
1621037041,211,211
1621047841,576,576
1621058641,518,518
1621069441,331,331
1621080241,307,307
1621091041,244,244
1621101841,241,241
1621112642,240,240
1621123441,209,209
1621134241,573,573
1621145041,552,552
1621155841,499,499
1621166641,280,280
1621177441,299,299
1621188241,261,261
1621199041,231,231
1621209841,240,240
1621220641,626,626
1621231441,417,417
1621242241,385,385
1621253041,313,313
1621263841,318,318
1621274641,261,261
1621285441,281,281
1621296241,259,259
1621307041,867,867
1621317841,363,363
1621328641,369,369
1621339441,336,336
1621350241,338,338
1621361041,312,312
1621371841,261,261
1621382641,237,237
1621393441,683,683
1621404241,335,335
1621415041,279,279
1621425841,429,429
1621436641,271,271
1621458241,519,519
1621469041,279,279
1621479841,624,624
1621490641,428,428
1621501441,306,306
1621512241,296,296
1621523041,284,284
1621533841,260,260
1621544641,329,329
1621555441,502,502
1621566241,1223,1223
1621577041,611,611
1621587841,326,326
1621598642,326,326
1621609441,378,378
1621620241,274,274
1621631041,258,258
1621641841,275,275
1621652641,563,563
1621663441,514,514
1621674241,321,321
1621685041,293,293
1621695841,223,223
1621706641,207,207
1621717441,257,257
1621728241,230,230
1621739041,498,498
1621749841,520,520
1621760641,525,525
1621771441,344,344
1621782241,262,262
1621793041,259,259
1621803841,255,255
1621814641,266,266
1621825441,646,646
1621836241,346,346
1621847041,310,310
1621857841,314,314
1621868641,353,353
1621879441,315,315
1621890241,364,364
1621901041,285,285
1621911841,751,751
1621922641,375,375
1621933441,365,365
1621944241,437,437
1621955041,369,369
1621965841,335,335
1621976641,305,305
1621987441,285,285
1621998241,670,670
1622009041,391,391
1622019841,335,335
1622030641,351,351
1622041441,343,343
1622052241,359,359
1622063041,377,377
1622073841,353,353
1622084641,784,784
1622095441,429,429
1622106241,367,367
1622117041,365,365
1622127841,342,342
1622138641,395,395
1622149441,345,345
1622160241,354,354
1622171041,772,772
1622246642,2121,2121
1622257441,750,750
1622268241,469,469
1622279041,539,539
1622289841,416,416
1622300641,434,434
1622311441,309,309
1622322241,285,285
1622333041,324,324
1622343841,675,675
1622354641,650,650
1622365441,658,658
1622376241,337,337
1622387041,352,352
1622397841,304,304
1622408641,323,323
1622419441,306,306
1622430242,776,776
1622441041,464,464
1622451841,342,342
1622462641,397,397
1622473441,347,347
1622484242,340,340
1622495041,283,283
1622505841,300,300
1622516641,710,710
1622527441,507,507
1622538241,349,349
1622549041,385,385
1622559841,345,345
1622570641,303,303
1622581441,332,332
1622592241,271,271
1622603041,605,605
1622613841,325,325
1622624641,304,304
1622635441,335,335
1622646241,361,361
1622657041,338,338
1622667841,332,332
1622678641,281,281
1622689441,656,656
1622700241,376,376
1622711041,302,302
1622721841,309,309
1622732641,287,287
1622743441,322,322
1622754241,316,316
1622765041,294,294
1622775841,605,605
1622786641,325,325
1622797441,284,284
1622808241,313,313
1622819041,319,319
1622829841,316,316
1622840641,344,344
1622851441,357,357
1622862241,740,740
1622873041,481,481
1622883841,302,302
1622894641,295,295
1622905441,98,98
1622948641,918,918
1622959441,334,334
1622970241,258,258
1622981041,395,395
1622991841,519,519
1623002641,189,189
1623013441,162,162
1623024241,186,186
1623035041,450,450
1623045841,356,356
1623056641,303,303
1623067441,323,323
1623078241,260,260
1623089041,321,321
1623099841,186,186
1623110641,315,315
1623121441,520,520
1623132241,402,402
1623143041,303,303
